2025-05-01 21:09:24,018 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:24,046 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:24,051 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:24,051 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:24,450 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:24,457 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:24,457 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:24,520 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:24,542 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:24,545 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:24,607 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:24,611 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:24,611 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:24,759 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:24,790 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:24,792 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:24,977 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:24,982 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:24,985 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,057 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,096 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 21:09:25,096 INFO    MainThread:9664 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 21:09:25,133 INFO    MainThread:9664 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 21:09:25,153 INFO    MainThread:9664 [jupyter.py:save_ipynb():386] not saving jupyter notebook
