2025-05-04 02:12:32,150 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:12:32,250 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:12:32,254 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:12:32,254 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:12:32,286 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:12:32,289 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:12:32,290 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:12:32,308 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:12:32,311 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:12:32,312 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:12:32,371 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:12:32,374 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:12:32,374 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:12:32,394 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:12:32,398 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:12:32,398 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:12:32,416 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:12:32,441 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:12:32,441 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:12:32,507 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:12:32,519 INFO    MainThread:16984 [wandb_init.py:setup_run_log_directory():647] Logging user logs to c:\Users\x-hp\OneDrive - National Economics University\Desktop\ML Ops\FINAL\diabetes_project_MLOPS\diabetes_project_MLOPS\wandb\run-20250504_021232-qonu3bkw\logs\debug.log
2025-05-04 02:12:32,519 INFO    MainThread:16984 [wandb_init.py:setup_run_log_directory():648] Logging internal logs to c:\Users\x-hp\OneDrive - National Economics University\Desktop\ML Ops\FINAL\diabetes_project_MLOPS\diabetes_project_MLOPS\wandb\run-20250504_021232-qonu3bkw\logs\debug-internal.log
2025-05-04 02:12:32,520 INFO    MainThread:16984 [wandb_init.py:init():761] calling init triggers
2025-05-04 02:12:32,520 INFO    MainThread:16984 [wandb_init.py:init():766] wandb.init called with sweep_config: {}
config: {'_wandb': {}}
2025-05-04 02:12:32,521 INFO    MainThread:16984 [wandb_init.py:init():776] wandb.init() called while a run is active
2025-05-04 02:12:37,336 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:12:37,337 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:17:08,375 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:17:57,737 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:17:57,737 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:17:57,756 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:17:57,762 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:17:57,762 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:17:57,787 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-04 02:17:57,791 INFO    MainThread:16984 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-04 02:17:57,792 INFO    MainThread:16984 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-04 02:17:57,871 INFO    MainThread:16984 [wandb_init.py:_resume_backend():569] resuming backend
