2025-05-01 03:39:14,398 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:14,563 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:14,571 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:14,571 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:15,064 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:15,073 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:15,073 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:15,408 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:15,441 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:15,442 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:16,083 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:16,088 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:16,088 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:16,528 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:16,563 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:16,565 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:16,677 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:16,683 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:16,684 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:16,978 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:17,022 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:17,022 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:17,309 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:17,330 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:17,331 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:17,598 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:17,624 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:17,624 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:17,759 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:17,763 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:17,763 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:17,838 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:17,852 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:17,852 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:17,926 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:17,935 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:17,935 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:18,026 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:18,035 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:18,035 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:18,126 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:18,128 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:18,129 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:18,239 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:18,272 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:39:18,273 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:39:18,504 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:39:18,545 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
