2025-05-01 03:22:55,703 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:22:56,262 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:22:56,276 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:22:56,276 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:22:56,773 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:22:56,790 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:22:56,790 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:22:56,968 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:22:56,999 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:22:56,999 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:22:57,470 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:22:57,482 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:22:57,482 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:22:57,840 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:22:57,878 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:22:57,878 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-01 03:22:58,145 INFO    MainThread:17596 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-01 03:22:58,152 INFO    MainThread:17596 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-01 03:22:58,152 INFO    MainThread:17596 [wandb_init.py:_pause_backend():564] pausing backend
