2025-05-02 00:07:25,543 INFO    MainThread:14544 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 00:07:25,564 INFO    MainThread:14544 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 00:07:27,023 INFO    MainThread:14544 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 00:07:27,023 INFO    MainThread:14544 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 00:07:27,080 INFO    MainThread:14544 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 00:09:45,819 INFO    MainThread:14544 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 00:09:45,820 INFO    MainThread:14544 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 00:09:45,897 INFO    MainThread:14544 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 00:09:47,369 INFO    MainThread:14544 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 00:09:47,369 INFO    MainThread:14544 [wandb_init.py:_pause_backend():564] pausing backend
2025-05-02 00:11:46,991 INFO    MainThread:14544 [wandb_init.py:_resume_backend():569] resuming backend
2025-05-02 00:11:49,950 INFO    MainThread:14544 [jupyter.py:save_ipynb():386] not saving jupyter notebook
2025-05-02 00:11:49,950 INFO    MainThread:14544 [wandb_init.py:_pause_backend():564] pausing backend
